"pid","total_returned","total_sold","return_rate","channel","date_id","net_sales_amount","month_01","month_02","month_03","month_04","month_05","month_06","month_07","month_08","month_09","month_10","month_11","month_12","day_of_the_week_Friday","day_of_the_week_Monday","day_of_the_week_Saturday","day_of_the_week_Sunday","day_of_the_week_Thursday","day_of_the_week_Tuesday","day_of_the_week_Wednesday"
"d905b6e6fa4b18d",-1,3,0.333333333333333,"0",2022-12-19,2,"0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"d908643a8e9a106",-1,5,0.2,"0",2022-10-22,4,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"d9133e93ac173fb",-2,16,0.125,"0",2022-04-18,14,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"d9139d79d5b02a0",0,6,0,"0",2022-01-26,6,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"d91918be719ebe2",-1,2,0.5,"1",2022-03-29,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"d9250de9b422d0a",-1,9,0.111111111111111,"0",2022-05-21,8,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"d92774584db6e7f",0,2,0,"0",2022-03-05,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"d92e2aa5ef8720c",0,4,0,"0",2022-02-04,4,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"d931d46941c57c4",0,3,0,"0",2022-07-13,3,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1"
"d93d36015f6690b",0,1,0,"1",2021-08-18,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"d9473ed18d9fba0",0,2,0,"0",1753-01-01,2,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"d94800eb7c0beb2",-1,2,0.5,"1",2022-04-22,1,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"d9504f22acfe0b4",0,1,0,"0",2023-05-24,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"d963c2587b99234",-2,17,0.117647058823529,"0",2022-04-30,15,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"d97882c4ed5543a",0,31,0,"0",2022-09-24,31,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"d97ac524807cc62",0,1,0,"0",2022-09-16,1,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"d98a6aa8cd507ff",-1,4,0.25,"0",2022-02-22,3,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"d9aabc7df628447",-2,4,0.5,"1",2022-05-18,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"d9b7cd1595873d5",0,1,0,"0",2022-03-06,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"d9c2eae1713690b",0,1,0,"0",2022-02-12,1,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"d9c61d3392e4320",0,7,0,"0",2022-06-11,7,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"d9c8d29c7f7b01e",0,2,0,"0",2022-03-23,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"d9cf3c81e4f9e57",-1,19,0.0526315789473684,"0",2022-08-25,18,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"d9cf5b81ee619eb",0,1,0,"0",2022-10-19,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"d9df2c5084178fa",0,26,0,"0",2022-10-29,26,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"d9e02c694318b02",0,2,0,"0",2022-04-30,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"d9e632f5aced43d",0,1,0,"0",2022-09-30,1,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"d9e86184ebceebd",0,1,0,"0",2022-06-25,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"d9f11025485f212",-1,14,0.0714285714285714,"0",2022-03-23,13,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"da0b9e5b726a147",0,7,0,"0",2022-02-05,7,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"da10be7860c58a6",0,5,0,"0",2022-03-06,5,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"da11a16173c8c83",0,2,0,"1",2022-04-05,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"da1f0cd44dc7653",0,5,0,"0",2022-03-29,5,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"da2fa6c5792febc",0,5,0,"0",2021-11-27,5,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"da3379ec10c45b6",0,39,0,"0",2022-09-24,39,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"da402e6d49339bd",0,24,0,"0",2021-03-11,24,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"da557fbb4537ba6",0,3,0,"0",2022-09-10,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"da5633e42d20471",0,7,0,"0",2022-06-09,7,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"da71034169bfc05",-1,4,0.25,"1",2022-05-28,3,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"da7deae0ae63e9c",0,2,0,"0",2022-02-19,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dab4f6643ea8636",0,5,0,"0",2022-01-24,5,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"dab653ebaae52a7",0,5,0,"0",2021-09-30,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"daba43f2404037c",0,3,0,"0",2022-11-26,3,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"dac09a9cbc77965",-4,74,0.0540540540540541,"0",2022-06-11,70,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dac1f245d1df785",0,1,0,"0",2022-07-26,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"dad145d532bd814",0,2,0,"0",2022-10-08,2,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"dadea13b8e2e71c",-2,4,0.5,"0",2022-11-17,2,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0"
"daea73666e03efb",0,1,0,"0",2022-10-15,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"db00dcaada340b4",-1,20,0.05,"0",2022-03-19,19,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"db111334b54e7a5",-2,7,0.285714285714286,"0",2022-10-01,5,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"db12fdfdff3e024",-1,56,0.0178571428571429,"0",2022-09-17,55,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"db23c2521070c93",0,1,0,"0",2020-03-12,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"db2fad9c1b5aa86",0,1,0,"1",2022-08-25,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"db33f2219481024",-3,68.9127527083511,0.0435333067116973,"0",2022-05-07,65.9127527083511,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"db3b08df7141d50",-1,6,0.166666666666667,"0",2022-10-14,5,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"db3be39ca27c710",0,3,0,"1",2022-05-04,3,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"db451433ee6c3c6",-1,39,0.0256410256410256,"0",2022-11-05,38,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"db46744f4228c65",0,16,0,"0",2022-01-01,16,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"db4a71166362d95",0,17,0,"0",2022-04-23,17,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"db5343188c8d845",-1,1,1,"1",2022-03-29,0,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"db6b4fae20be09c",-1,13,0.0769230769230769,"0",2022-10-08,12,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"db8beb51d728c93",-1,19,0.0526315789473684,"0",2021-08-18,18,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"db8e01ee76087c2",-1,6,0.166666666666667,"0",2022-04-02,5,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"db93ac6ba41d68b",0,4,0,"0",2022-12-14,4,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1"
"db97043ec90f17d",-1,5,0.2,"0",2023-01-17,4,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"db984da2ce0e269",0,7,0,"0",2022-10-01,7,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"db99bc3e4da819b",-1,18,0.0555555555555556,"0",2022-04-20,17,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"db9b017961a8c73",0,10,0,"0",2022-05-25,10,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"db9dfd101e83581",-1,142.912752708351,0.00699727617759031,"0",2022-10-01,141.912752708351,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"dba053485fbd5e2",-3,3,1,"0",2022-11-11,0,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"dba19eaca5c4b4c",0,7,0,"0",2022-02-07,7,"0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"dba58b9bbf538da",-1,3,0.333333333333333,"1",2022-09-23,2,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"dbb1428f211723b",0,3,0,"0",2022-04-02,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dbb44effa6445a8",-2,10,0.2,"0",2022-10-25,8,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"dbbd651354594b8",0,2,0,"0",2022-12-22,2,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0"
"dbc8b00788c9d36",-1,6,0.166666666666667,"0",2022-05-19,5,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"dbe4c3ec4f2c1d7",0,24,0,"0",2022-05-18,24,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"dbe53ecefc7a4c1",0,11,0,"0",2022-06-25,11,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dbe90c1032a62a7",0,1,0,"0",2022-10-01,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"dbfd3fa0ebf1b8e",0,6,0,"0",2022-03-26,6,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dc02a62673d2362",0,1,0,"0",2022-12-10,1,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"dc0c8be6c22de3f",0,4,0,"0",2022-02-12,4,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dc10dd083d97494",0,1,0,"1",2022-04-18,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"dc1c228c02b1d41",-1,1,1,"0",2022-10-20,0,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"dc2e32e6a16df7f",0,3,0,"0",2022-08-22,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"dc33527d3fb924f",0,16,0,"0",2020-09-01,16,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"dc344ed7550762b",0,2,0,"0",2022-07-02,2,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"dc3853dc2386618",0,2,0,"0",2022-02-12,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dc3cc1387badadd",-3,22.9563763541756,0.13068264580243,"0",2022-03-25,19.9563763541756,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"dc3d9536ff7836b",0,1,0,"0",2022-04-30,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dc430e81610eb23",0,2,0,"1",2022-04-20,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"dc4432cd58f4967",0,4.95637635417555,0,"0",2022-09-16,4.95637635417555,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"dc4ccab0979c0e9",0,4,0,"0",2022-08-20,4,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"dc5528485aaa824",0,1,0,"0",2022-08-06,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"dc58967c4a12635",-1,4,0.25,"0",2021-12-21,3,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"dc599fbcb3ce86b",0,2,0,"0",2021-11-19,2,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"dc61adb146592a6",0,3,0,"0",2022-09-23,3,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"dc7d91b901760d4",-1,1,1,"1",2022-07-26,0,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"dc7de51ea10be42",-1,1,1,"1",2022-03-29,0,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"dc7ff2b268cb7a2",0,3,0,"0",2022-10-12,3,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"dc83c305951470e",0,16,0,"0",2022-03-18,16,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"dc8919b8e1b8019",0,6,0,"0",2021-11-12,6,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"dc9c6a643d85d5d",0,9,0,"0",2022-10-08,9,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"dcab2f8db0cd7ad",0,2,0,"0",2022-02-09,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"dcebeb7ee714828",0,24,0,"0",2022-02-24,24,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"dcf5b1c8fedbe1b",0,5,0,"0",2022-10-01,5,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"dd0490e3baed419",0,1,0,"0",2022-07-02,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"dd0809cfb892e36",0,1,0,"0",2022-12-28,1,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1"
"dd0b8916fe59a54",-1,3,0.333333333333333,"0",2022-09-03,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"dd0d81277861a4c",0,7,0,"0",2022-03-12,7,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dd217eb8ee7c043",-2,22.9563763541756,0.0871217638682866,"0",2022-02-26,20.9563763541756,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dd24b5e3c163809",0,10,0,"0",2022-09-24,10,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"dd253cbf9718ad9",0,2,0,"0",2022-06-15,2,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"dd2d0a4145a33e6",-3,32,0.09375,"0",2021-08-18,29,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"dd3b318373b9a10",0,1,0,"0",2021-08-18,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"dd3df06568c4a02",0,8,0,"0",2022-09-10,8,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"dd466bcbcc0cf62",0,27,0,"0",2022-03-05,27,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dd535defd7d785f",-1,4,0.25,"1",2022-03-13,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"dd5cbe1ddf3b7dd",-1,3,0.333333333333333,"1",2022-07-17,2,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"dd5efe506824937",-1,4,0.25,"1",2022-05-15,3,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"dd61e882e8fe8a8",0,1,0,"0",2022-10-01,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"dd81ad6d4c32809",0,5,0,"0",2022-03-27,5,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"dd85286c05f303b",-1,5,0.2,"0",2022-09-29,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"dd9271ac54bb76e",0,3,0,"0",2023-01-24,3,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"dd9ad3359681179",0,1,0,"0",2022-04-30,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ddc343190894d25",0,2,0,"0",2022-11-14,2,"0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"ddc7c54c9817ab7",-1,28.9563763541756,0.0345347079264564,"0",2022-02-26,27.9563763541756,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ddd84cb72dbbc24",0,2,0,"0",1753-01-01,2,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"dddc4d4ccee20f5",0,17.9563763541756,0,"0",2022-06-04,17.9563763541756,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dddef2dd8f2e736",0,3,0,"0",2022-06-13,3,"0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"dde1272db10b389",-1,25,0.04,"0",2022-05-14,24,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dde2d4ba387d407",0,1,0,"0",1753-01-01,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"dde320b32c2d3de",0,4,0,"0",2022-02-04,4,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ddee404adc504ca",0,6,0,"1",2022-04-22,6,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ddf4fadb9ff1919",0,6,0,"0",2022-09-24,6,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"ddf5c3dc223ff8b",-2,4,0.5,"1",2022-06-06,2,"0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"ddfda3d4c24e265",0,1,0,"1",2022-07-13,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1"
"de098694f001f98",0,1,0,"1",2022-03-26,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"de11abd6e76034a",-1,2,0.5,"1",2022-05-29,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"de275676e560630",0,1,0,"1",2022-06-13,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"de284763df4fa07",0,5,0,"1",2022-04-19,5,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"de4473bf13d4f41",-1,2,0.5,"0",2023-06-02,1,"0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"de49976635e016d",0,2,0,"0",2022-01-18,2,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"de4f4e7bdf837f0",-1,27,0.037037037037037,"0",2022-04-15,26,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"de50a3c793a35ed",0,6,0,"0",2022-03-05,6,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"de5fbf40dc8ad9d",0,6,0,"0",2022-10-19,6,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"de617d5444adda2",0,4,0,"0",2022-06-04,4,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"de6a3966511add1",0,12,0,"0",2022-02-22,12,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"de751f969c6a235",-1,7,0.142857142857143,"1",2022-04-24,6,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"de7f57f8991c301",0,6,0,"0",2022-03-17,6,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"de7fa9e328638d0",-2,5,0.4,"0",2022-03-31,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"de7fc08101be92f",0,3,0,"0",2022-04-18,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"de8a2534acbaceb",-3,11,0.272727272727273,"1",2022-02-25,8,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"de92063fdb65750",-1,2,0.5,"0",2022-10-16,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"deb83bf59155051",0,6,0,"0",2022-03-01,6,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"debd484d5452b2f",0,14,0,"0",2022-06-29,14,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"dec4d35252fd081",0,1,0,"0",2022-10-30,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"dec7c3a191c1d32",0,11,0,"0",2022-11-05,11,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"ded29c4a86792a9",0,19,0,"0",2022-04-15,19,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"dedb505b0b85adb",0,8,0,"0",2022-02-12,8,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"dedc3f5b742e490",0,2,0,"1",2022-05-05,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"dedd0220fb7e11b",-1,4,0.25,"0",2022-08-30,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"dedd6655a6df884",0,1,0,"0",2022-10-20,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"dee77ce0515c366",0,31,0,"0",2022-05-06,31,"0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"def253427b586c7",0,4,0,"0",2022-08-25,4,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"defff7825d821cf",-13,125,0.104,"0",2022-11-26,112,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"df00b4b238f0f1d",0,2,0,"0",2022-01-28,2,"1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"df13d4caf2b389f",0,13,0,"0",2022-09-29,13,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"df159285620cb84",0,1,0,"0",2022-03-26,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"df2256d1a50b5fd",0,29,0,"0",2022-03-27,29,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"df30708f447db4d",-2,11,0.181818181818182,"0",2022-10-01,9,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"df32032f5897505",0,4,0,"0",2022-01-22,4,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"df32bb015428910",0,20,0,"0",2021-06-12,20,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"df33f8c8725e596",0,9,0,"0",2022-04-30,9,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"df3fffdc5212066",-1,4,0.25,"1",2022-05-24,3,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"df44b6f83b82f40",-1,13,0.0769230769230769,"1",2022-04-12,12,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"df4744a925df922",0,2,0,"0",2022-04-09,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"df51acba2be6dbe",0,4,0,"0",2022-03-03,4,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
